,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-18,22.178686,12.731371680274606,13,7.4624723745013055,30,17.221090095003014,6,3.444218019000603,48,27.553744152004825,33.697662,19.343681924510747,19,10.906690393501908,42,24.10952613300422,9,5.166327028500904,67,38.46043454550673,298.84,171.54501879969,242.0,138.9167934330243,344.0,197.46849975603456,191.0,109.6409402715192,448.0,257.168278752045,21.0,319.0,False,False,False
2021-01-19,36.566685,20.990605116821826,20,11.48072673000201,48,27.553744152004825,10,5.740363365001005,79,45.34887058350793,31.843105,18.2791001861915,18,10.332654057001808,43,24.68356246950432,8,4.5922906920008035,66,37.88639820900663,281.866,161.8013260239373,232.0,133.1764300680233,320.0,183.69162768003216,182.0,104.47461324301827,417.0,239.37315232054186,23.0,280.0,False,False,False
2021-01-20,55.146828,31.65628295391798,32,18.369162768003214,71,40.75657989150714,15,8.610545047501507,118,67.73628770701185,30.103254,17.280361498706043,17,9.758617720501709,40,22.96145346000402,8,4.5922906920008035,64,36.73832553600643,265.987,152.68620303665224,218.0,125.1399213570219,305.0,175.08108263253064,171.0,98.16021354151718,381.0,218.70784420653828,36.0,274.0,False,False,False
2021-01-21,38.57134,22.141350200399756,22,12.62879940300221,50,28.70181682500502,9,5.166327028500904,81,46.49694325650814,28.470371,16.343027527909726,16,9.184581384001607,38,21.813380787003815,8,4.5922906920008035,61,35.01621652650613,251.073,144.1250251140897,205.0,117.6774489825206,290.0,166.47053758502912,158.0,90.69774116701586,360.0,206.6530811400362,37.0,251.0,False,False,False
2021-01-22,35.44343,20.345818484202027,21,12.05476306650211,45,25.831635142504524,10,5.740363365001005,74,42.47868890100744,26.93739,15.463039744645357,15,8.610545047501507,35,20.091271777503515,7,4.018254355500703,58,33.29410751700583,237.11,136.10975574753883,193.0,110.7890129445194,267.0,153.26770184552683,150.0,86.10545047501508,339.0,194.59831807353407,35.0,211.0,False,False,False
2021-01-23,20.264578,11.632603855105117,11,6.314399701501105,28,16.073017422002813,5,2.8701816825005024,46,26.40567147900462,25.497673,14.636591367889196,15,8.610545047501507,33,18.943199104503314,7,4.018254355500703,56,32.14603484400563,224.007,128.58815763037802,183.0,105.04864957951838,257.0,147.52733848052583,143.0,82.08719611951437,321.0,184.26566401653224,48.0,203.0,False,False,False
2021-01-24,13.798551,7.920869393274188,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,32,18.369162768003214,24.14505,13.860136095900089,13,7.4624723745013055,32,18.369162768003214,5,2.8701816825005024,52,29.849889498005222,211.724,121.53726930914726,174.0,99.88232255101748,244.0,140.0648661060245,135.0,77.49490542751356,306.0,175.65511896903072,6.0,206.0,False,False,False
2021-01-25,15.00815,8.61522348714061,7,4.018254355500703,20,11.48072673000201,3,1.7221090095003015,33,18.943199104503314,22.873842,13.130417210049927,12,6.888436038001206,29,16.647053758502913,5,2.8701816825005024,48,27.553744152004825,200.193,114.91805631296461,162.0,92.99388651301628,229.0,131.45432105852302,125.0,71.75454206251256,290.0,166.47053758502912,0.0,185.0,False,False,False
2021-01-26,25.053,14.381331857293844,13,7.4624723745013055,34,19.517235441003418,6,3.444218019000603,57,32.72007118050573,21.678722,12.444374442566186,12,6.888436038001206,28,16.073017422002813,5,2.8701816825005024,48,27.553744152004825,189.362,108.700668752332,152.0,87.25352314801526,219.0,125.713957693522,117.0,67.16225137051175,279.0,160.15613788352803,52.0,214.0,False,True,False
2021-01-27,37.96256,21.791888866573572,22,12.62879940300221,47,26.97970781550472,10,5.740363365001005,80,45.92290692000804,20.554697,11.799143248936161,11,6.314399701501105,27,15.498981085502713,5,2.8701816825005024,50,28.70181682500502,179.204,102.86960764616401,144.0,82.66123245601446,208.0,119.39955799202089,109.0,62.56996067851095,268.0,153.84173818202692,20.0,198.0,False,False,False
2021-01-28,26.024773,14.93916497565806,14,8.036508711001407,34,19.517235441003418,6,3.444218019000603,57,32.72007118050573,19.497229,11.192117381142452,11,6.314399701501105,26,14.924944749002611,5,2.8701816825005024,45,25.831635142504524,169.643,97.38124623288654,132.0,75.77279641801326,200.0,114.80726730002009,101.0,57.97766998651015,257.0,147.52733848052583,25.0,186.0,False,False,False
2021-01-29,24.07903,13.82223708787933,13,7.4624723745013055,32,18.369162768003214,6,3.444218019000603,56,32.14603484400563,18.501991,10.620815010042861,10,5.740363365001005,24,13.776872076002412,4,2.2961453460004018,43,24.68356246950432,160.668,92.22927011279815,124.0,71.18050572601246,188.0,107.91883126201888,93.0,53.38537929450934,249.0,142.935047788525,60.0,211.0,True,True,False
2021-01-30,13.942994,8.003785478649661,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,31,17.795126431503114,17.565004,10.082950757350773,9,5.166327028500904,24,13.776872076002412,4,2.2961453460004018,41,23.535489796504116,152.254,87.39932837748628,117.0,67.16225137051175,181.0,103.90057690651817,85.0,48.79308860250854,242.0,138.9167934330243,29.0,192.0,True,False,False
2021-01-31,9.568548,5.492694253916852,5,2.8701816825005024,12,6.888436038001206,1,0.5740363365001004,21,12.05476306650211,16.682539,9.576383308740333,9,5.166327028500904,22,12.62879940300221,4,2.2961453460004018,37,21.23934445050372,144.3,82.83344335696451,110.0,63.14399701501105,174.0,99.88232255101748,80.0,45.92290692000804,233.0,133.75046640452342,7.0,193.0,True,False,False
2021-02-01,10.19992,5.855124618392438,5,2.8701816825005024,13,7.4624723745013055,2,1.1480726730002009,24,13.776872076002412,15.851166,9.099145245272666,8,4.5922906920008035,21,12.05476306650211,3,1.7221090095003015,38,21.813380787003815,136.842,78.55228035934675,104.0,59.699778996010444,165.0,94.71599552251658,73.0,41.90465256450733,227.0,130.3062483855228,1.0,194.0,True,False,False
2021-02-02,16.884249,9.692172170616686,8,4.5922906920008035,22,12.62879940300221,4,2.2961453460004018,39,22.38741712350392,15.067639,8.64937246660702,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,33,18.943199104503314,129.819,74.52082316810653,98.0,56.25556097700984,157.0,90.12370483051578,70.0,40.18254355500703,222.0,127.43606670302229,0.0,142.0,True,False,False
2021-02-03,27.389896,15.722795797046274,14,8.036508711001407,35,20.091271777503515,6,3.444218019000603,65,37.312361872506536,14.3289585,8.225342753576115,7,4.018254355500703,19,10.906690393501908,3,1.7221090095003015,34,19.517235441003418,123.222,70.73390545621537,91.0,52.237306621509134,150.0,86.10545047501508,65.0,37.312361872506536,214.0,122.8437760110215,,,False,False,True
2021-02-04,19.905409,11.426427954575047,10,5.740363365001005,26,14.924944749002611,4,2.2961453460004018,49,28.12778048850492,13.632294,7.825432112440467,7,4.018254355500703,18,10.332654057001808,2,1.1480726730002009,33,18.943199104503314,116.984,67.15306678912775,85.0,48.79308860250854,142.0,81.51315978301427,59.0,33.86814385350593,203.0,116.5293763095204,,,False,False,True
2021-02-05,18.43956,10.5849772808142,9,5.166327028500904,24,13.776872076002412,3,1.7221090095003015,44,25.25759880600442,12.975056,7.4481533374637365,6,3.444218019000603,17,9.758617720501709,2,1.1480726730002009,30,17.221090095003014,111.134,63.79495422060217,80.0,45.92290692000804,134.0,76.92086909101346,55.0,31.571998507505526,195.0,111.93708561751959,,,False,False,True
2021-02-06,10.41194,5.976831744192168,4,2.2961453460004018,14,8.036508711001407,1,0.5740363365001004,27,15.498981085502713,12.354808,7.092108717188239,6,3.444218019000603,17,9.758617720501709,2,1.1480726730002009,31,17.795126431503114,105.619,60.6291438248041,76.0,43.62676157400763,128.0,73.47665107201286,51.0,29.275853161505125,188.0,107.91883126201888,,,False,False,True
2021-02-07,7.1065383,4.079411155544221,3,1.7221090095003015,9,5.166327028500904,1,0.5740363365001004,18,10.332654057001808,11.769239,6.7559711169451475,5,2.8701816825005024,15,8.610545047501507,2,1.1480726730002009,31,17.795126431503114,100.384,57.624063603226084,69.0,39.60850721850693,121.0,69.45839671651215,46.0,26.40567147900462,186.0,106.77075858901868,,,False,False,True
